,Column1,Column2,Column3,Column4,Column5
0,Steven,kept,three,green,chairs
1,William,sold,sixty,large,desks
2,Thomas,sees,fifteen,cheap,windows
3,Thomas,prefers,eight,cheap,toys
4,Peter,gives,twelve,old,toys
5,Rachel,sold,seven,green,houses
6,Steven,has,four,heavy,chairs
7,Peter,got,fifteen,small,desks
8,Kathy,ordered,eight,old,sofas
9,Peter,has,fifteen,white,windows
10,Lucy,kept,two,green,chairs
11,Thomas,prefers,eight,cheap,toys
12,William,got,three,pretty,desks
13,Allen,prefers,four,small,sofas
14,Kathy,gives,nineteen,red,spoons
15,Thomas,has,sixty,dark,houses
16,Peter,sold,fifteen,cheap,spoons
17,Peter,sold,fifteen,cheap,spoons
18,Lucy,has,nineteen,dark,desks
19,Thomas,bought,three,large,rings
20,Thomas,wants,three,old,flowers
21,Steven,sold,twelve,large,toys
22,Rachel,got,two,red,toys
23,Kathy,ordered,three,cheap,spoons
24,Kathy,ordered,three,dark,desks
25,Thomas,got,nine,pretty,sofas
26,Steven,sold,nine,green,sofas
27,William,got,three,dark,houses
28,Rachel,gives,fifteen,small,desks
29,Peter,bought,nineteen,pretty,rings
30,Rachel,gives,eight,dark,spoons
31,Peter,kept,eight,dark,toys
32,Steven,got,nine,large,windows
33,Thomas,wants,three,cheap,spoons
34,Steven,ordered,sixty,pretty,desks
35,Doris,got,seven,cheap,desks
36,Allen,sold,sixty,pretty,chairs
37,Steven,bought,four,small,tables
38,Allen,bought,seven,pretty,tables
39,Peter,sees,sixty,large,spoons
40,Doris,sold,nine,dark,tables
41,Lucy,kept,two,green,chairs
42,Kathy,ordered,fifteen,cheap,toys
43,Nina,kept,four,large,tables
44,Lucy,wants,three,cheap,flowers
45,Allen,gives,fifteen,old,desks
46,Rachel,sold,seven,green,houses
47,Thomas,prefers,nineteen,white,spoons
48,Kathy,prefers,seven,green,rings
49,Nina,kept,four,pretty,houses
50,Rachel,has,nineteen,white,desks
51,Lucy,sold,fifteen,cheap,spoons
52,Peter,bought,nineteen,pretty,rings
53,Peter,sold,four,large,flowers
54,Steven,kept,nine,small,spoons
55,Doris,ordered,nineteen,white,toys
56,William,has,sixty,white,chairs
57,Lucy,gives,eight,cheap,toys
58,Peter,has,twelve,old,flowers
59,Peter,sold,fifteen,cheap,chairs
